EEVel1,EEVel2,EEVel3,EEVel4,EEVel5,EEVel6
X-Axis (M/sn),Y-Axis (M/sn),Z-Axis (M/sn),X-Axis (rad/sn),Y-Axis (rad/sn),Z-Axis (rad/sn)
-1.18476401547441,3.18115031573249,0.296208482172368,2.2412064213633,-0.528707826163648,2.32643353359426
-1.1927349393915,3.18684637071393,0.29742385565524,2.24819565366167,-0.528450924427029,2.33006072117424
-1.20073796104773,3.19251540369962,0.29864153145348,2.25519322261929,-0.528174638449752,2.33366639631254
-1.20877307341589,3.19815725605741,0.299861498195571,2.26219910600297,-0.527878824126285,2.33725046653493
-1.2168402685662,3.20377176879179,0.301083744349735,2.26921328073372,-0.527563336643664,2.34081283926515
-1.2249395376625,3.20935878254763,0.302308258223258,2.27623572287769,-0.52722803048232,2.34435342182723
-1.2330708709583,3.21491813761394,0.303535027961862,2.28326640763723,-0.526872759416987,2.34787212144802
-1.24123425779303,3.22044967392778,0.304764041549057,2.29030530934168,-0.526497376517675,2.35136884525954
-1.24942968658811,3.2259532310781,0.305995286805476,2.2973524014383,-0.526101734150682,2.35484350030156
-1.25765714484321,3.23142864830969,0.307228751388263,2.3044076564831,-0.525685683979722,2.35829599352405
-1.26591661913238,3.23687576452714,0.3084644227904,2.31147104613153,-0.525249076967088,2.3617262317897
-1.27420809510029,3.24229441829887,0.309702288340064,2.31854254112928,-0.524791763374874,2.36513412187656
-1.28253155745845,3.24768444786116,0.310942335200011,2.32562211130293,-0.524313592766317,2.36851957048049
-1.29088698998141,3.25304569112223,0.312184550366906,2.33270972555057,-0.523814414007154,2.37188248421788
-1.29927437550305,3.25837798566643,0.313428920670685,2.33980535183238,-0.52329407526708,2.37522276962822
-1.30769369591283,3.26368116875836,0.314675432773935,2.34690895716121,-0.522752424021284,2.37854033317678
-1.31614493215207,3.2689550773471,0.315924073171224,2.35402050759305,-0.522189307052031,2.3818350812573
-1.32462806421023,3.27419954807051,0.317174828188489,2.36113996821745,-0.52160457045035,2.38510692019468
-1.33314307112126,3.27941441725948,0.318427683982384,2.368267303148,-0.520998059617767,2.3883557562477
-1.3416899309599,3.28459952094228,0.319682626539643,2.37540247551264,-0.520369619268139,2.39158149561183
-1.35026862083803,3.28975469484897,0.32093964167645,2.38254544744397,-0.519719093429548,2.39478404442199
-1.35887911690106,3.29487977441582,0.322198715037809,2.38969618006959,-0.519046325446275,2.39796330875531
-1.36752139432429,3.29997459478975,0.323459832096887,2.39685463350226,-0.518351157980863,2.40111919463408
-1.3761954273093,3.30503899083286,0.324722978154411,2.40402076683014,-0.517633433016232,2.40425160802851
-1.38490118908043,3.31007279712699,0.325988138338023,2.41119453810691,-0.516892991857915,2.40736045485965
-1.39363865188116,3.3150758479783,0.327255297601645,2.41837590434192,-0.51612967513633,2.41044564100237
-1.40240778697056,3.32004797742187,0.328524440724866,2.42556482149017,-0.515343322809161,2.41350707228818
-1.41120856461986,3.32498901922644,0.329795552312295,2.43276124444244,-0.514533774163824,2.41654465450832
-1.42004095410883,3.32989880689909,0.331068616792956,2.4399651270152,-0.51370086781998,2.41955829341666
-1.42890492372241,3.33477717368997,0.332343618419646,2.44717642194056,-0.512844441732186,2.42254789473282
-1.43780044074719,3.33962395259718,0.333620541268313,2.4543950808562,-0.511964333192575,2.42551336414511
-1.44672747146797,3.34443897637152,0.334899369237464,2.46162105429522,-0.511060378833669,2.42845460731367
-1.45568598116439,3.34922207752145,0.336180086047496,2.46885429167593,-0.510132414631242,2.43137152987361
-1.4646759341075,3.35397308831792,0.337462675240125,2.47609474129171,-0.509180275907287,2.43426403743803
-1.47369729355643,3.35869184079947,0.338747120177734,2.48334235030066,-0.508203797333068,2.43713203560126
-1.48275002175499,3.3633781667771,0.340033404042773,2.49059706471539,-0.507202812932261,2.43997542994204
-1.49183407992841,3.36803189783939,0.341321509837157,2.49785882939265,-0.506177156084184,2.44279412602667
-1.50094942828,3.3726528653576,0.342611420381634,2.50512758802294,-0.505126659527117,2.44558802941233
-1.5100960259879,3.37724090049075,0.343903118315177,2.51240328312016,-0.504051155361699,2.44835704565029
-1.51927383120182,3.38179583419083,0.345196586094405,2.51968585601114,-0.502950475054452,2.45110108028919
-1.52848280103984,3.38631749720798,0.346491805992933,2.52697524682517,-0.501824449441359,2.45382003887844
-1.53772289158517,3.39080572009581,0.347788760100798,2.53427139448345,-0.500672908731554,2.45651382697146
-1.54699405788303,3.3952603332166,0.349087430323857,2.54157423668862,-0.49949568251111,2.45918235012914
-1.55629625393751,3.39968116674672,0.35038779838317,2.54888370991411,-0.498292599746907,2.46182551392319
-1.56562943270837,3.40406805068193,0.351689845814418,2.55619974939355,-0.497063488790618,2.46444322393961
-1.57499354610808,3.40842081484286,0.352993553967301,2.56352228911013,-0.495808177382756,2.46703538578211
-1.58438854499865,3.41273928888047,0.354298904004941,2.57085126178592,-0.494526492656873,2.46960190507563
-1.59381437918866,3.41702330228148,0.355605876903299,2.57818659887112,-0.493218261143791,2.47214268746983
-1.60327099743024,3.42127268437397,0.356914453450579,2.58552823053336,-0.491883308775992,2.47465763864263
-1.61275834741609,3.42548726433293,0.358224614246649,2.59287608564691,-0.490521460892072,2.47714666430379
-1.62227637577655,3.42966687118591,0.359536339702448,2.60023009178186,-0.489132542241308,2.47960967019853
-1.63182502807668,3.43381133381865,0.360849610039409,2.6075901751933,-0.48771637698832,2.48204656211111
-1.64140424881337,3.43792048098077,0.36216440528888,2.61495626081043,-0.486272788717853,2.4844572458685
-1.65101398141252,3.44199414129158,0.363480705291539,2.6223282722257,-0.484801600439639,2.48684162734409
-1.66065416822615,3.44603214324573,0.364798489696851,2.62970613168386,-0.483302634593383,2.48919961246136
-1.67032475052972,3.45003431521918,0.366117737962442,2.63708976007103,-0.481775713053835,2.49153110719765
-1.68002566851925,3.45400048547495,0.36743842935358,2.64447907690368,-0.480220657135989,2.49383601758791
-1.68975686130871,3.45793048216907,0.368760542942585,2.65187400031769,-0.478637287600368,2.4961142497285
-1.69951826692726,3.46182413335649,0.370084057608269,2.65927444705726,-0.477025424658444,2.49836570978103
-1.70930982231661,3.46568126699709,0.371408952035376,2.66668033246391,-0.475384887978127,2.50059030397618
-1.71913146332842,3.46950171096164,0.372735204714028,2.67409157046535,-0.473715496689399,2.50278793861762
-1.72898312472167,3.47328529303794,0.374062793939163,2.68150807356443,-0.472017069390049,2.50495852008589
-1.73886474016017,3.47703184093682,0.37539169781,2.68892975282794,-0.470289424151503,2.50710195484235
-1.74877624220999,3.48074118229834,0.376721894229465,2.69635651787557,-0.46853237852478,2.50921814943316
-1.758717562337,3.48441314469794,0.378053360903655,2.70378827686864,-0.466745749546566,2.51130701049328
-1.76868863090443,3.48804755565264,0.379386075341319,2.71122493649898,-0.464929353745393,2.51336844475045
-1.77868937717045,3.49164424262729,0.380720014853279,2.71866640197766,-0.463083007147918,2.5154023590293
-1.78871972928582,3.49520303304089,0.382055156551925,2.72611257702383,-0.46120652528535,2.51740866025543
-1.79877961429156,3.49872375427282,0.383391477350673,2.73356336385343,-0.459299723199973,2.51938725545946
-1.80886895811661,3.50220623366935,0.384728953963422,2.74101866316792,-0.457362415451778,2.52133805178128
-1.81898768557565,3.50565029854988,0.386067562904047,2.74847837414304,-0.455394416125229,2.52326095647412
-1.82913572036682,3.50905577621349,0.387407280485881,2.75594239441746,-0.453395538836145,2.5251558769088
-1.83931298506958,3.51242249394535,0.388748082821167,2.76341062008151,-0.45136559673869,2.52702272057796
-1.84951940114256,3.51575027902326,0.390089945820572,2.77088294566585,-0.449304402532505,2.52886139510032
-1.85975488892148,3.51903895872418,0.391432845192659,2.77835926413009,-0.447211768469925,2.53067180822495
-1.87001936761709,3.52228836033082,0.392776756443393,2.78583946685149,-0.44508750636336,2.53245386783559
-1.88031275531314,3.52549831113824,0.394121654875616,2.79332344361356,-0.442931427592771,2.53420748195504
-1.89063496896443,3.52866863846056,0.395467515588571,2.80081108259469,-0.440743343113273,2.53593255874949
-1.90098592439487,3.53179916963757,0.396814313477388,2.80830227035678,-0.438523063462875,2.53762900653292
-1.91136553629562,3.53488973204153,0.398162023232599,2.81579689183383,-0.436270398770327,2.5392967337716
-1.92177371822321,3.53794015308386,0.39951061933964,2.82329483032055,-0.433985158763117,2.5409356490885
-1.93221038259779,3.540950260222,0.400860076078394,2.83079596746092,-0.431667152775561,2.54254566126778
-1.94267544070131,3.54391988096621,0.402210367522667,2.83830018323682,-0.429316189757055,2.54412667925937
-1.9531688026759,3.54684884288643,0.403561467539752,2.84580735595658,-0.426932078280433,2.54567861218349
-1.96369037752211,3.54973697361918,0.404913349789943,2.85331736224353,-0.424514626550465,2.5472013693352
-1.97424007309737,3.55258410087455,0.406265987726049,2.86083007702463,-0.42206364241248,2.5486948601891
-1.98481779611436,3.55539005244305,0.407619354592969,2.86834537351899,-0.419578933361128,2.55015899440389
-1.99542345213956,3.55815465620271,0.408973423427195,2.87586312322643,-0.417060306549242,2.5515936818271
-2.00605694559167,3.5608777401261,0.410328167056384,2.88338319591609,-0.414507568796903,2.55299883249976
-2.01671817974028,3.56355913228734,0.411683558098892,2.89090545961498,-0.411920526600539,2.55437435666118
-2.02740705670442,3.56619866086928,0.413039568963342,2.8984297805965,-0.40929898614226,2.55572016475364
-2.03812347745125,3.56879615417056,0.414396171848169,2.90595602336909,-0.406642753299241,2.55703616742725
-2.04886734179477,3.5713514406128,0.415753338741196,2.91348405066474,-0.403951633653303,2.55832227554476
-2.0596385483946,3.57386434874782,0.417111041419199,2.9210137234276,-0.401225432500603,2.55957840018637
-2.07043699475477,3.57633470726482,0.418469251447485,2.92854490080254,-0.398463954861448,2.56080445265469
-2.08126257722261,3.57876234499766,0.419827940179466,2.93607744012377,-0.395667005490285,2.56200034447958
-2.09211519098762,3.58114709093217,0.421187078756231,2.94361119690345,-0.392834388885796,2.56316598742312
-2.10299473008052,3.58348877421343,0.422546638106163,2.95114602482023,-0.389965909301142,2.56430129348463
-2.11390108737217,3.58578722415313,0.423906588944508,2.95868177570796,-0.387061370754357,2.56540617490558
-2.1248341545727,3.58804227023696,0.425266901772983,2.96621829954423,-0.384120577038871,2.56648054417471
-2.13579382223062,3.59025374213202,0.42662754687939,2.97375544443912,-0.381143331734182,2.56752431403305
-2.146779979732,3.59242146969421,0.427988494337201,2.98129305662373,-0.378129438216656,2.56853739747901
-2.15779251529968,3.59454528297577,0.429349714005198,2.98883098043897,-0.375078699670505,2.56951970777355
-2.16883131599258,3.5966250122327,0.430711175527086,2.99636905832418,-0.371990919098857,2.57047115844524
-2.17989626770502,3.59866048793235,0.43207284833111,3.00390713080584,-0.368865899335019,2.57139166329558
-2.19098725516611,3.60065154076088,0.43343470162969,3.01144503648634,-0.365703443053851,2.57228113640408
-2.2021041619392,3.60259800163095,0.434796704419068,3.01898261203268,-0.362503352783324,2.5731394921336
-2.21324687042141,3.60449970168919,0.436158825478945,3.02651969216523,-0.359265430916163,2.57396664513554
-2.22441526184315,3.60635647232397,0.437521033372121,3.03405610964656,-0.355989479721712,2.57476251035525
-2.23560921626776,3.60816814517291,0.438883296444156,3.04159169527024,-0.352675301357885,2.57552700303726
-2.24682861259115,3.60993455213067,0.440245582823047,3.04912627784965,-0.349322697883311,2.5762600387307
-2.2580733285416,3.61165552535664,0.441607860418848,3.05665968420688,-0.345931471269584,2.57696153329471
-2.26934324067948,3.61333089728258,0.442970096923409,3.06419173916157,-0.342501423413715,2.57763140290378
-2.28063822439713,3.61496050062049,0.444332259809986,3.07172226551992,-0.339032356150684,2.57826956405332
-2.29195815391874,3.61654416837031,0.445694316332983,3.07925108406355,-0.335524071266184,2.57887593356504
-2.30330290230036,3.61808173382776,0.4470562335276,3.08677801353852,-0.331976370509491,2.57945042859255
-2.31467234142989,3.61957303059214,0.448417978209562,3.09430287064437,-0.328389055606494,2.57999296662684
-2.32606634202717,3.6210178925742,0.44977951697479,3.10182547002313,-0.324761928272888,2.58050346550189
-2.33748477364413,3.62241615400397,0.451140816199148,3.10934562424845,-0.321094790227512,2.58098184340023
-2.34892750466498,3.62376764943869,0.452501842038131,3.11686314381466,-0.317387443205827,2.58142801885867
-2.36039440230653,3.62507221377072,0.453862560426598,3.12437783712601,-0.313639688973592,2.58184191077384
-2.37188533261844,3.6263296822354,0.455222937078509,3.13188951048584,-0.309851329340651,2.58222343840798
-2.38340016048368,3.62753989041912,0.45658293748665,3.13939796808579,-0.306022166174889,2.5825725213946
-2.39493874961896,3.62870267426719,0.457942526922378,3.14690301199518,-0.302152001416368,2.58288907974429
-2.40650096257523,3.62981787009185,0.459301670435383,3.15440444215023,-0.298240637091595,2.58317303385046
-2.41808666073829,3.63088531458035,0.46066033285342,3.16190205634354,-0.294287875327947,2.58342430449517
-2.42969570432942,3.63190484480287,0.46201847878212,3.16939565021348,-0.290293518368283,2.58364281285495
-2.44132795240609,3.63287629822062,0.463376072604704,3.17688501723363,-0.286257368585675,2.58382848050673
-2.45298326286274,3.63379951269394,0.464733078481796,3.18436994870238,-0.282179228498339,2.58398122943367
-2.46466149243162,3.63467432649028,0.466089460351203,3.19185023373247,-0.278058900784692,2.58410098203115
-2.47636249668366,3.63550057829237,0.467445181927718,3.19932565924062,-0.273896188298595,2.58418766111268
-2.48687840361764,3.63451429488849,0.46857271463928,3.20524000312275,-0.269560404555749,2.58298771642233
-2.49447086532433,3.62922855072695,0.469147313182167,3.20737775691957,-0.264880952890456,2.57873538823652
-2.50140855866594,3.62299704001413,0.469598420726094,3.20868061716915,-0.260116485622444,2.57381524439805
-2.5083286511089,3.61675249960645,0.470046167189562,3.20997041994894,-0.255336587212245,2.56889020190776
-2.51523112117646,3.61049498899555,0.47049054935993,3.21124708070819,-0.250541292626965,2.56396029601587
-2.52211594762393,3.60422456769449,0.470931564048656,3.21251051501278,-0.245730637258019,2.55902556200754
-2.52898310943868,3.5979412952367,0.471369208091328,3.21376063854724,-0.240904656920672,2.55408603520252
-2.53583258584006,3.59164523117501,0.471803478347675,3.21499736711683,-0.236063387853576,2.54914175095497
-2.54266435627932,3.58533643508064,0.47223437170159,3.21622061664952,-0.231206866718305,2.54419274465318
-2.54947840043954,3.57901496654225,0.472661885061161,3.21743030319808,-0.226335130598877,2.53923905171931
-2.55627469823558,3.57268088516492,0.473086015358676,3.21862634294206,-0.221448217001257,2.53428070760917
-2.56305322981397,3.56633425056916,0.473506759550659,3.21980865218987,-0.216546163852868,2.52931774781194
-2.56981397555281,3.5599751223899,0.473924114617903,3.22097714738075,-0.211629009502075,2.52435020784989
-2.57655691606171,3.55360356027555,0.47433807756546,3.22213174508686,-0.206696792717678,2.51937812327818
-2.58328203218169,3.54721962388701,0.474748645422683,3.22327236201526,-0.201749552688369,2.51440152968458
-2.58998930498506,3.54082337289662,0.47515581524325,3.22439891500993,-0.196787329022209,2.5094204626892
-2.59667871577534,3.53441486698721,0.475559584105179,3.22551132105383,-0.191810161746078,2.50443495794427
