AllTrq1,AllTrq2,AllTrq3,AllTrq4,AllTrq5,AllTrq6
J1 Trq (Nm),J2 Trq (Nm),J3 Trq (Nm),J4 Trq (Nm),J5 Trq (Nm),J6 Trq (Nm)
2.77581460570338,2042.65485110617,498.49473133943,-0.746369356011664,1.07736350627032,-8.0253112186453e-05
2.75095687886121,2041.43282594199,498.393065355071,-0.725813454820498,1.0763385870457,-8.1694152420403e-05
2.72609332139885,2040.20832797936,498.291475641697,-0.705259648850571,1.07531195175786,-8.3131185048207e-05
2.70122415970774,2038.98135923691,498.189962399804,-0.684708079231089,1.07428360184412,-8.45641790082219e-05
2.67634961999516,2037.75192173691,498.088525829743,-0.66415888699729,1.07325353874596,-8.59931033297634e-05
2.65146992828299,2036.52001750524,497.987166131729,-0.643612213089637,1.07222176390895,-8.74179271338995e-05
2.62658531041055,2035.2856485714,497.885883505832,-0.623068198352858,1.07118827878279,-8.88386196342367e-05
2.60169599202273,2034.04881696849,497.784678151981,-0.602526983535119,1.07015308482128,-9.02551501377173e-05
2.57680219857596,2032.80952473322,497.683550269964,-0.581988709287121,1.06911618348232,-9.16674880453955e-05
2.55190415532991,2031.56777390591,497.582500059428,-0.561453516161283,1.06807757622792,-9.30756028532211e-05
2.52700208734971,2030.32356653049,497.481527719877,-0.540921544610778,1.06703726452417,-9.44794641528238e-05
2.50209621950154,2029.07690465446,497.38063345067,-0.520392934988738,1.06599524984126,-9.58790416322852e-05
2.47718677644667,2027.82779032897,497.279817451028,-0.499867827547368,1.06495153365345,-9.7274305076914e-05
2.45227398264802,2026.57622560872,497.179079920024,-0.479346362437081,1.0639061174391,-9.86652243700152e-05
2.42735806235615,2025.32221255202,497.078421056591,-0.458828679705619,1.06285900268062,-0.000100051769493663
2.40243923961754,2024.06575322079,496.977841059516,-0.43831491929721,1.0618101908645,-0.000101433910529462
2.37751773826503,2022.80684968051,496.877340127443,-0.417805221051683,1.06075968348129,-0.000102811617659309
2.35259378191945,2021.54550400026,496.776918458873,-0.397299724703655,1.05970748202559,-0.000104184861166153
2.32766759398376,2020.28171825271,496.676576252161,-0.376798569881633,1.05865358799606,-0.000105553611434752
2.30273939764348,2019.01549451412,496.576313705517,-0.356301896107171,1.05759800289543,-0.000106917838952429
2.27780941586425,2017.7468348643,496.476131017007,-0.33580984279401,1.05654072823044,-0.000108277514309823
2.25287787138925,2016.47574138666,496.376028384551,-0.315322549247276,1.05548176551187,-0.000109632608201622
2.22794498673508,2015.20221616818,496.276006005923,-0.294840154662558,1.05442111625454,-0.000110983091427328
2.20301098418937,2013.92626129942,496.176064078752,-0.274362798125101,1.05335878197731,-0.000112328934891987
2.17807608581196,2012.6478788745,496.076202800519,-0.253890618608959,1.05229476420305,-0.00011367010960693
2.15314051342969,2011.36707099111,495.976422368561,-0.233423754976168,1.05122906445864,-0.000115006586690505
2.12820448863423,2010.08383975051,495.876722980066,-0.212962345975854,1.05016168427498,-0.000116338337368813
2.10326823277978,2008.79818725753,495.777104832075,-0.19250653024345,1.04909262518697,-0.000117665332976435
2.07833196698264,2007.51011562054,495.677568121484,-0.17205644629982,1.04802188873351,-0.00011898754495716
2.05339591211573,2006.21962695149,495.578113045038,-0.151612232550457,1.04694947645752,-0.000120304944864704
2.02846028880894,2004.92672336588,495.478739799336,-0.131174027284608,1.04587538990586,-0.000121617504363433
2.00352531744629,2003.63140698275,495.379448580828,-0.110741968674483,1.04479963062943,-0.000122925195229077
1.97859121816264,2002.33367992472,495.280239585814,-0.0903161947743716,1.04372220018307,-0.000124227989349446
1.95365821084163,2001.03354431794,495.181113010448,-0.0698968435199112,1.04264310012561,-0.000125525858725134
1.92872651511343,1999.73100229211,495.082069050733,-0.0494840527271552,1.04156233201984,-0.000126818775470233
1.90379635035445,1998.42605598047,494.983107902522,-0.0290779600917955,1.04047989743254,-0.000128106711813031
1.87886793568238,1997.1187075198,494.884229761517,-0.0086787031883574,1.0393957979344,-0.000129389640096715
1.85394148995492,1995.80895905046,494.785434823274,0.0117135805306373,1.0383100351001,-0.000130667532780066
1.82901723176886,1994.49681271628,494.686723283195,0.0320987537355127,1.03722261050826,-0.000131940362438154
1.8040953794531,1993.18227066468,494.588095336532,0.0524766792202084,1.03613352574143,-0.000133208101763027
1.77917615107397,1991.86533504659,494.489551178384,0.0728472199031392,1.03504278238611,-0.0001344707235644
1.75425976442735,1990.54600801647,494.391091003703,0.0932102388279587,1.03395038203272,-0.000135728200770332
1.72934643703735,1989.22429173232,494.292715007284,0.113565599164407,1.0328563262756,-0.000136980506427916
1.70443638615558,1987.90018835565,494.194423383774,0.133913164209132,1.03176061671302,-0.000138227613703948
1.67952982875712,1986.5737000515,494.096216327664,0.154252797386449,1.03066325494717,-0.000139469495885605
1.65462698154111,1985.24482898843,493.998094033296,0.17458436224916,1.02956424258412,-0.000140706126381106
1.62972806092475,1983.91357733854,493.900056694855,0.194907722479381,1.02846358123388,-0.000141937478720394
1.60483328304464,1982.57994727741,493.802104506376,0.215222741889332,1.02736127251032,-0.000143163526555784
1.57994286375272,1981.24394098416,493.704237661737,0.235529284422127,1.02625731803121,-0.000144384243662629
1.555057018614,1979.9055606414,493.606456354664,0.255827214152552,1.02515171941824,-0.000145599603939977
1.53017596290481,1978.56480843527,493.508760778727,0.276116395287908,1.02404447829693,-0.00014680958141122
1.50529991161199,1977.22168655542,493.411151127343,0.296396692168769,1.02293559629671,-0.000148014150224746
1.48042907942701,1975.87619719497,493.313627593774,0.316667969269782,1.02182507505086,-0.000149213284654582
1.45556368074945,1974.52834255058,493.216190371122,0.336930091200452,1.02071291619651,-0.000150406959101036
1.43070392967887,1973.1781248224,493.11883965234,0.357182922705925,1.01959912137468,-0.00015159514809134
1.40585004001668,1971.82554621405,493.021575630218,0.377426328667794,1.01848369223022,-0.000152777826280274
1.38100222526353,1970.47060893269,492.924398497394,0.397660174104874,1.01736663041184,-0.00015395496845081
1.35616069861544,1969.11331518894,492.827308446348,0.417884324173937,1.01624793757206,-0.000155126549514729
1.33132567296284,1967.75366719692,492.730305669401,0.438098644170567,1.01512761536726,-0.000156292544513251
1.30649736088821,1966.39166717424,492.63339035872,0.458302999529887,1.01400566545764,-0.000157452928617654
1.28167597466439,1965.02731734199,492.536562706309,0.478497255827353,1.01288208950722,-0.000158607677129886
1.25686172625331,1963.66061992474,492.43982290402,0.498681278779505,1.01175688918385,-0.000159756765483184
1.23205482730134,1962.29157715056,492.343171143539,0.518854934244761,1.01063006615915,-0.00016090016924268
1.2072554891385,1960.92019125098,492.246607616398,0.539018088224187,1.00950162210859,-0.000162037864106007
1.18246392277995,1959.54646446101,492.150132513969,0.559170606862252,1.00837155871141,-0.000163169825903901
1.15768033891511,1958.17039901913,492.053746027461,0.579312356447575,1.00723987765066,-0.000164296030600795
1.1329049479153,1956.79199716729,491.957448347927,0.599443203413729,1.00610658061317,-0.000165416454295423
1.10813795982739,1955.41126115093,491.861239666256,0.619563014339974,1.00497166928953,-0.000166531073221397
1.08337958436941,1954.02819321893,491.765120173179,0.639671655952041,1.00383514537415,-0.000167639863747806
1.05863003093234,1952.64279562365,491.669090059264,0.65976899512283,1.00269701056515,-0.000168742802379793
1.03388950857984,1951.2550706209,491.573149514917,0.679854898873228,1.00155726656445,-0.00016983986575913
1.00915822603612,1949.86502046995,491.477298730381,0.699929234372852,1.00041591507774,-0.000170931030664803
0.984436391697002,1948.47264743353,491.38153789574,0.719991868940776,0.999272957814411,-0.000172016274013578
0.959724213619878,1947.07795377784,491.285867200912,0.740042670046265,0.99812839648764,-0.000173095572860566
0.935021899523587,1945.68094177251,491.190286835653,0.760081505309576,0.996982232814331,-0.00017416890439979
0.910329656787563,1944.28161369062,491.094796989555,0.780108242502674,0.995834468515111,-0.000175236245964747
0.885647692447734,1942.8799718087,490.999397852046,0.800122749549959,0.994685105314332,-0.000176297575028959
0.860976213195497,1941.47601840675,490.904089612391,0.820124894529019,0.993534144940082,-0.000177352869206526
0.836315425377585,1940.06975576817,490.808872459688,0.840114545671381,0.992381589124154,-0.000178402106252679
0.811665534990588,1938.66118617982,490.71374658287,0.860091571363224,0.991227439602038,-0.000179445264064319
0.787026747684248,1937.25031193201,490.618712170705,0.88005584014615,0.990071698112939,-0.000180482320680557
0.762399268751502,1935.83713531847,490.523769411796,0.900007220717859,0.988914366399745,-0.000181513254283255
0.737783303133504,1934.42165863636,490.428918494577,0.919945581932929,0.987755446209049,-0.000182538043197555
0.713179055417566,1933.00388418627,490.334159607318,0.939870792803534,0.986594939291109,-0.000183556665892405
0.688586729830202,1931.58381427223,490.23949293812,0.959782722500165,0.985432847399873,-0.000184569100981091
0.664006530239137,1930.16145120169,490.144918674917,0.979681240352321,0.984269172292954,-0.000185575327221751
0.639438660150481,1928.73679728551,490.050437005475,0.999566215849292,0.983103915731619,-0.00018657532351789
0.614883322707216,1927.309854838,489.95604811739,1.01943751864085,0.981937079480808,-0.000187569068918899
0.59034072068536,1925.88062617685,489.861752198091,1.03929501853796,0.980768665309102,-0.00018855654262056
0.565811056496911,1924.44911362319,489.767549434837,1.05913858551348,0.979598674988728,-0.000189537723965548
0.541294532181808,1923.01531950156,489.673440014717,1.07896808970295,0.978427110295561,-0.000190512592443935
0.516791349409591,1921.57924613991,489.57942412465,1.09878340140517,0.977253973009094,-0.000191481127693682
0.492301709477379,1920.14089586959,489.485501951385,1.11858439108308,0.976079264912451,-0.000192443309501137
0.467825813306968,1918.70027102537,489.391673681498,1.13837092936431,0.974902987792381,-0.000193399117801519
0.443363861444878,1917.25737394541,489.297939501396,1.15814288704198,0.973725143439234,-0.000194348532679399
0.418916054058127,1915.81220697128,489.204299597313,1.17790013507539,0.972545733646983,-0.000195291534369188
0.394482590934691,1914.36477244794,489.110754155309,1.19764254459068,0.971364760213184,-0.000196228103255606
0.37006367147889,1912.91507272376,489.017303361276,1.21736998688155,0.970182224938998,-0.000197158219874154
0.345659494712651,1911.46311015049,488.923947400926,1.23708233341,0.96899812962917,-0.000198081864911584
0.321270259271529,1910.00888708326,488.830686459803,1.25677945580698,0.967812476092021,-0.000198999019206364
0.296896163404876,1908.55240588063,488.737520723274,1.27646122587305,0.966625266139459,-0.00019990966374913
0.27253740497294,1907.0936689045,488.644450376533,1.29612751557919,0.965436501586946,-0.000200813779683149
0.248194181442942,1905.63267852019,488.551475604598,1.31577819706733,0.964246184253507,-0.000201711348304762
0.223866689891309,1904.16943709637,488.458596592311,1.33541314265116,0.963054315961729,-0.000202602351063837
0.199555126999883,1902.70394700511,488.36581352434,1.35503222481677,0.961860898537745,-0.000203486769564209
0.175259689053945,1901.23621062185,488.273126585174,1.37463531622335,0.960665933811222,-0.000204364585564116
0.150980571941191,1899.7662303254,488.180535959128,1.39422228970382,0.959469423615375,-0.000205235780976635
0.12671797115047,1898.29400849795,488.088041830338,1.41379301826557,0.958271369786938,-0.000206100337870115
0.102472081767301,1896.81954752506,487.995644382762,1.4333473750911,0.957071774166164,-0.000206958238468594
0.078243098475657,1895.34284979563,487.903343800179,1.45288523353872,0.955870638596831,-0.00020780946515223
0.054031215555256,1893.86391770196,487.811140266195,1.47240646714319,0.954667964926222,-0.000208654000457709
0.0298366268782391,1892.38275363969,487.719033964228,1.49191094961642,0.95346375500512,-0.000209491827078664
0.00565952590919849,1890.89936000783,487.627025077523,1.51139855484809,0.9522580106878,-0.000210322927866078
-0.0184998942972152,1889.41373920873,487.535113789141,1.53086915690642,0.951050733832037,-0.000211147285828698
-0.0426414410982261,1887.92589364812,487.443300281966,1.55032263003869,0.949841926299074,-0.000211964884133419
-0.0667649222631925,1886.43582573505,487.351584738698,1.56975884867202,0.948631589953639,-0.000212775706105698
-0.0908701459772892,1884.94353788194,487.259967341856,1.58917768741398,0.947419726663927,-0.000213579735229926
-0.114956920841617,1883.44903250455,487.168448273778,1.60857902105324,0.946206338301594,-0.000214376955149834
-0.139025055874156,1881.95231202199,487.077027716619,1.62796272456024,0.944991426741744,-0.000215167349668859
-0.163074360515184,1880.45337885671,486.98570585235,1.64732867308785,0.943774993862945,-0.000215950902750532
-0.187104644623508,1878.95223543448,486.89448286276,1.66667674197202,0.942557041547193,-0.000216727598518852
-0.211115718482864,1877.44888418443,486.803358929452,1.68600680673242,0.94133757167992,-0.000217497421258649
-0.235107392800432,1875.94332753902,486.712334233847,1.70531874307303,0.940116586149997,-0.000218260355415955
-0.259079478710406,1874.43556793402,486.621408957179,1.72461242688293,0.938894086849705,-0.000219016385598361
-0.283031787773404,1872.92560780857,486.530583280498,1.74388773423681,0.937670075674737,-0.000219765496575378
-0.306964131980886,1871.41344960509,486.439857384667,1.76314454139566,0.936444554524207,-0.000220507673278786
-0.330876323752846,1869.89909576936,486.349231450362,1.78238272480741,0.935217525300623,-0.00022124290080298
-0.354768175945229,1868.38254875047,486.258705658072,1.80160216110756,0.933988989909876,-0.000221971164405317
-0.378639501843969,1866.8638110008,486.1682801881,1.8208027271198,0.932758950261263,-0.000222692449506453
-0.402490115172979,1865.34288497609,486.07795522056,1.8399842998567,0.931527408267454,-0.000223406741690678
-0.426319830092709,1863.81977313537,485.987730935377,1.85914675652025,0.930294365844484,-0.000224114026706248
-0.450128461201978,1862.29447794099,485.897607512288,1.87828997450255,0.929059824911764,-0.000224814290465704
-0.473915823539509,1860.7670018586,485.807585130839,1.89741383138644,0.927823787392062,-0.000225507519046201
-0.497681732586257,1859.23734735717,485.717663970386,1.91651820494609,0.926586255211495,-0.000226193698689822
-0.521426004265454,1857.70551690895,485.627844210096,1.93560297314762,0.925347230299536,-0.000226872815803889
-0.545148454946613,1856.1715129895,485.538126028943,1.95466801414975,0.924106714588976,-0.00022754485696127
-0.568848901442188,1854.6353380777,485.44850960571,1.97371320630443,0.922864710015961,-0.00022820980890069
-0.592527161016431,1853.0969946557,485.358995118987,1.99273842815739,0.921621218519947,-0.00022886765852702
-0.616183051378499,1851.55648520895,485.269582747173,2.0117435584488,0.920376242043711,-0.000229518392911577
-0.639816390690661,1850.01381222619,485.180272668472,2.03072847611387,0.919129782533348,-0.000230161999292415
-0.663426997565181,1848.46897819945,485.091065060894,2.04969306028348,0.917881841938243,-0.000230798465074606
-0.687014691070696,1846.92198562405,485.001960102256,2.06863719028476,0.916632422211086,-0.000231427777830528
-0.710579290727714,1845.37283699858,484.912957970178,2.08756074564169,0.915381525307858,-0.000232049925300135
-0.734120616513616,1843.82153482493,484.824058842088,2.10646360607571,0.914129153187818,-0.000232664895391232
-0.757638488864797,1842.26808160825,484.735262895213,2.12534565150636,0.912875307813507,-0.000233272676179744
-0.781132728675948,1840.71247985696,484.646570306587,2.14420676205181,0.911619991150721,-0.000233873255909979
-0.804603157301155,1839.15473208277,484.557981253046,2.16304681802949,0.910363205168532,-0.000234466622994881
-0.828049596558695,1837.59484080066,484.469495911229,2.18186569995671,0.909104951839264,-0.000235052766016297
-0.851471868727532,1836.03280852885,484.381114457573,2.20066328855122,0.907845233138477,-0.000235631673725211
-0.874869796553364,1834.46863778887,484.292837068321,2.21943946473178,0.90658405104498,-0.000236203335042001
-0.898243203247029,1832.90233110547,484.204663919514,2.23819410961879,0.905321407540814,-0.000236767739056676
-0.921591912486519,1831.33389100668,484.116595186994,2.25692710453485,0.904057304611246,-0.000237324875029109
-0.94491574841837,1829.76332002378,484.028631046401,2.27563833100538,0.902791744244762,-0.000237874732389273
-0.968214535659993,1828.1906206913,483.940771673175,2.29432767075914,0.901524728433056,-0.000238417300737469
-0.991488099299869,1826.61579554705,483.853017242554,2.31299500572886,0.90025625917103,-0.00023895256984454
-1.01473626489791,1825.03884713204,483.765367929574,2.33164021805177,0.898986338456773,-0.000239480529652104
-1.03795885849131,1823.45977799057,483.677823909067,2.35026319007026,0.89771496829158,-0.000240001170272752
-1.06115570658885,1821.87859067017,483.590385355664,2.36886380433237,0.896442150679921,-0.000240514481990267
-1.08432663617823,1820.29528772159,483.503052443789,2.38744194359236,0.895167887629438,-0.000241020455259823
-1.10747147472424,1818.70987169884,483.415825347663,2.40599749081134,0.893892181150946,-0.000241519080708191
-1.13059005017044,1817.12234515917,483.328704241303,2.42453032915781,0.892615033258415,-0.000242010349133927
-1.15368219094314,1815.53271066306,483.241689298516,2.44304034200819,0.891336445968974,-0.000242494251507569
-1.17674772594753,1813.94097077419,483.154780692908,2.46152741294741,0.890056421302904,-0.000242970778971817
-1.19978648457322,1812.34712805952,483.067978597874,2.4799914257695,0.888774961283605,-0.000243439922841724
-1.22279829669351,1810.75118508918,482.981283186602,2.49843226447808,0.887492067937632,-0.000243901674604863
-1.24578299266784,1809.15314443657,482.894694632074,2.51684981328701,0.886207743294656,-0.000244356025921506
-1.26874040334271,1807.55300867828,482.808213107062,2.53524395662081,0.884921989387455,-0.000244802968624789
-1.29167036005106,1805.95078039413,482.721838784126,2.55361457911535,0.883634808251933,-0.000245242494720878
-1.31457269461638,1804.34646216715,482.63557183562,2.57196156561832,0.882346201927084,-0.000245674596389127
-1.33744723935147,1802.74005658357,482.549412433685,2.59028480118979,0.881056172455006,-0.00024609926598223
-1.36029382706141,1801.13156623285,482.463360750251,2.60858417110276,0.879764721880883,-0.00024651649602637
-1.3831122910438,1799.52099370766,482.377416957039,2.62685956084372,0.878471852252969,-0.000246926279221375
-1.40590246509067,1797.90834160384,482.291581225552,2.64511085611316,0.877177565622608,-0.000247328608440842
-1.42866418348849,1796.29361252045,482.205853727083,2.66333794282615,0.8758818640442,-0.000247723476732288
-1.45139728101888,1794.67680905976,482.120234632713,2.68154070711279,0.874584749575206,-0.000248110877317268
-1.47410159296309,1793.05793382723,482.034724113307,2.69971903531888,0.873286224276137,-0.000248490803591515
-1.49677695510098,1791.43698943149,481.949322339512,2.71787281400635,0.871986290210549,-0.000248863249125053
-1.51942320370917,1789.81397848438,481.864029481765,2.73600192995381,0.87068494944503,-0.000249228207662319
-1.54204017556743,1788.18890360094,481.778845710284,2.75410627015708,0.869382204049201,-0.000249585673122273
-1.56462770795794,1786.56176739936,481.693771195068,2.77218572182975,0.8680780560957,-0.000249935639598511
-1.58718563866424,1784.93257250104,481.6088061059,2.79024017240366,0.866772507660186,-0.000250278101359366
-1.609713805975,1783.30132153054,481.523950612349,2.80826950952947,0.865465560821319,-0.000250613052848005
-1.63221204868316,1781.66801711561,481.439204883759,2.8262736210771,0.864157217660764,-0.000250940488682532
-1.65468020608971,1780.03266188718,481.354569089258,2.84425239513633,0.862847480263161,-0.000251260403656068
-1.67711811800175,1778.39525847932,481.270043397751,2.86220572001728,0.861536350716156,-0.000251572792736846
-1.69952562473456,1776.7558095293,481.185627977928,2.88013348425093,0.860223831110358,-0.000251877651068287
-1.72190256711404,1775.11431767754,481.10132299825,2.8980355765896,0.858909923539346,-0.000252174973969072
-1.74424878647611,1773.47078556762,481.017128626962,2.91591188600755,0.857594630099667,-0.000252464756933228
-1.76656412466786,1771.82521584629,480.933045032083,2.93376230170136,0.856277952890812,-0.000252746995630182
-1.78884842405009,1770.17761116344,480.84907238141,2.95158671309054,0.854959894015233,-0.000253021685904829
-1.81110152749584,1768.52797417215,480.765210842516,2.96938500981797,0.853640455578302,-0.000253288823777589
-1.83332327839446,1766.8763075286,480.681460582748,2.98715708175045,0.852319639688339,-0.000253548405444462
-1.85551352064937,1765.22261389216,480.597821769229,3.00490281897916,0.850997448456578,-0.000253800427277077
-1.87767209868178,1763.56689592533,480.514294568856,3.02262211182017,0.849673883997174,-0.000254044885822738
-1.89979885743095,1761.90915629375,480.430879148298,3.04031485081494,0.848348948427188,-0.000254281777804457
-1.92189364235303,1760.2493976662,480.347575673997,3.05798092673079,0.84702264386658,-0.000254511100120999
-1.94395629942571,1758.58762271461,480.264384312167,3.07562023056142,0.845694972438206,-0.000254732849846905
-1.96598667514524,1756.92383411403,480.181305228796,3.09323265352742,0.844365936267818,-0.000254947024232524
-1.98798461653244,1755.25803454265,480.098338589638,3.11081808707666,0.843035537484025,-0.000255153620704029
-2.00994997112765,1753.59022668178,480.015484560219,3.12837642288489,0.841703778218325,-0.00025535263686344
-2.03188258699527,1751.92041321587,479.932743305834,3.14590755285615,0.840370660605066,-0.000255544070488631
-2.05378231272543,1750.24859683248,479.850114991547,3.16341136912325,0.839036186781464,-0.000255727919533343
-2.07564899743296,1748.5747802223,479.76759978219,3.18088776404829,0.837700358887576,-0.000255904182127184
-2.09748249075685,1746.89896607913,479.685197842362,3.19833663022312,0.836363179066295,-0.000256072856575629
-2.11928264286736,1745.22115709988,479.602909336426,3.21575786046979,0.835024649463353,-0.000256233941360015
-2.14104930445894,1743.54135598459,479.520734428515,3.23315134784105,0.833684772227304,-0.000256387435137528
-2.16278232675659,1741.85956543639,479.438673282523,3.25051698562079,0.832343549509519,-0.000256533336741194
-2.1844815615142,1740.17578816153,479.356726062111,3.26785466732455,0.831000983464182,-0.000256671645179852
-2.20614686101731,1738.49002686935,479.274892930703,3.28516428669994,0.829657076248275,-0.000256802359638136
