AllAngularVel1,AllAngularVel2,AllAngularVel3,AllAngularVel4,AllAngularVel5,AllAngularVel6
J1 (Rad/Sn),J2 (Rad/Sn),J3 (Rad/Sn),J4 (Rad/Sn),J5 (Rad/Sn),J6 (Rad/Sn)
-3.04560126747489e-17,-1.70895205925491,1.65876237695867,0.180262054286172,1.72392656870744,0.38424511349649
-3.05749814742597e-17,-1.71562765323638,1.66524191749366,0.180966202935727,1.73066065686646,0.385746070971086
-3.06939502737704e-17,-1.72230324721784,1.67172145802866,0.181670351585283,1.73739474502547,0.387247028445681
-3.08129190732811e-17,-1.72897884119931,1.67820099856365,0.182374500234838,1.74412883318448,0.388747985920277
-3.09318878727919e-17,-1.73565443518077,1.68468053909865,0.183078648884393,1.7508629213435,0.390248943394873
-3.10508566723026e-17,-1.74233002916224,1.69116007963364,0.183782797533949,1.75759700950251,0.391749900869468
-3.11698254718134e-17,-1.7490056231437,1.69763962016863,0.184486946183504,1.76433109766152,0.393250858344064
-3.12887942713241e-17,-1.75568121712516,1.70411916070363,0.18519109483306,1.77106518582054,0.39475181581866
-3.14077630708348e-17,-1.76235681110663,1.71059870123862,0.185895243482615,1.77779927397955,0.396252773293255
-3.15267318703456e-17,-1.76903240508809,1.71707824177362,0.18659939213217,1.78453336213857,0.397753730767851
-3.16457006698563e-17,-1.77570799906956,1.72355778230861,0.187303540781726,1.79126745029758,0.399254688242447
-3.1764669469367e-17,-1.78238359305102,1.73003732284361,0.188007689431281,1.79800153845659,0.400755645717042
-3.18836382688778e-17,-1.78905918703249,1.7365168633786,0.188711838080836,1.80473562661561,0.402256603191638
-3.20026070683885e-17,-1.79573478101395,1.7429964039136,0.189415986730392,1.81146971477462,0.403757560666234
-3.21215758678993e-17,-1.80241037499542,1.74947594444859,0.190120135379947,1.81820380293363,0.405258518140829
-3.224054466741e-17,-1.80908596897688,1.75595548498359,0.190824284029502,1.82493789109265,0.406759475615425
-3.23595134669207e-17,-1.81576156295835,1.76243502551858,0.191528432679058,1.83167197925166,0.408260433090021
-3.24784822664315e-17,-1.82243715693981,1.76891456605358,0.192232581328613,1.83840606741067,0.409761390564616
-3.25974510659422e-17,-1.82911275092127,1.77539410658857,0.192936729978168,1.84514015556969,0.411262348039212
-3.27164198654529e-17,-1.83578834490274,1.78187364712357,0.193640878627724,1.8518742437287,0.412763305513808
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
-3.2763203571187e-17,-1.83841347876736,1.78442168424698,0.193917780499049,1.85452238004775,0.413353547267105
